x,y,z,player,worldName,time,block,damaged,cause,weapon,target,oldWorld,itemDrop,entity,hatched,contents,itemHeld,action
-184,72,710,4,world_nether,18068769,,ZOMBIFIED_PIGLIN,ENTITY_ATTACK,NETHERITE_SWORD,,,,,,,,
-183,72,742,4,world_nether,18070119,,WITHER_SKELETON,ENTITY_ATTACK,NETHERITE_SWORD,,,,,,,,
-159,67,723,4,world_nether,18071110,,ZOMBIFIED_PIGLIN,ENTITY_ATTACK,NETHERITE_SWORD,,,,,,,,
-171,64,747,4,world_nether,18073419,,ZOMBIFIED_PIGLIN,ENTITY_ATTACK,NETHERITE_SWORD,,,,,,,,
-143,67,722,4,world_nether,18075154,,ZOMBIFIED_PIGLIN,ENTITY_ATTACK,NETHERITE_SWORD,,,,,,,,
-303,61,59,4,world_nether,18466768,,MAGMA_CUBE,ENTITY_ATTACK,NETHERITE_SWORD,,,,,,,,
-269,62,53,4,world_nether,18467869,,MAGMA_CUBE,ENTITY_ATTACK,NETHERITE_SWORD,,,,,,,,
-54,32,124,4,world_nether,18477978,,MAGMA_CUBE,ENTITY_ATTACK,NETHERITE_SWORD,,,,,,,,
1323,39,144,4,world_nether,20343513,,MAGMA_CUBE,ENTITY_ATTACK,NETHERITE_SWORD,,,,,,,,
2360,75,141,4,world_nether,21125987,,PIGLIN,ENTITY_ATTACK,NETHERITE_SWORD,,,,,,,,
3337,39,100,4,world_nether,21169404,,HOGLIN,ENTITY_ATTACK,NETHERITE_SWORD,,,,,,,,
3267,60,172,4,world_nether,21174899,,PIGLIN,ENTITY_ATTACK,NETHERITE_SWORD,,,,,,,,
3363,56,87,4,world_nether,21178549,,PIGLIN_BRUTE,ENTITY_ATTACK,NETHERITE_SWORD,,,,,,,,
-298,63,153,4,world_nether,21314977,,ENDERMAN,ENTITY_ATTACK,NETHERITE_SWORD,,,,,,,,
-303,57,75,4,world_nether,25335486,,MAGMA_CUBE,ENTITY_ATTACK,NETHERITE_SWORD,,,,,,,,
